frame,row_id,type,landmark_index,x,y,z
33,33-face-145,face,145,0.4243108332157135,0.43297097086906433,0.01952812448143959
33,33-face-146,face,146,0.4483130872249603,0.5092952251434326,-0.015823205932974815
33,33-face-147,face,147,0.37668025493621826,0.483161062002182,0.04533492401242256
33,33-face-148,face,148,0.4624648690223694,0.5634811520576477,-0.012165553867816925
33,33-face-149,face,149,0.4249808192253113,0.5539276599884033,0.014583343639969826
33,33-face-150,face,150,0.41042011976242065,0.5471096634864807,0.029925286769866943
33,33-face-151,face,151,0.47645774483680725,0.38421785831451416,0.005413290578871965
33,33-face-152,face,152,0.4903351366519928,0.5637465119361877,-0.01720549538731575
33,33-face-153,face,153,0.43309614062309265,0.4318030774593353,0.018604259938001633
33,33-face-154,face,154,0.4413967728614807,0.43009617924690247,0.019840961322188377
33,33-face-155,face,155,0.44697651267051697,0.4290146231651306,0.02214166522026062
33,33-face-156,face,156,0.37374570965766907,0.4270235300064087,0.05393419414758682
33,33-face-157,face,157,0.43921712040901184,0.4244973361492157,0.01951025426387787
33,33-face-158,face,158,0.42976921796798706,0.4235568344593048,0.018135061487555504
33,33-face-159,face,159,0.4208535850048065,0.42393484711647034,0.019198717549443245
33,33-face-160,face,160,0.4120899438858032,0.42575329542160034,0.022198447957634926
33,33-face-161,face,161,0.40672874450683594,0.42792269587516785,0.025841526687145233
33,33-face-162,face,162,0.3638595640659332,0.4268268942832947,0.11417818069458008
33,33-face-163,face,163,0.40945786237716675,0.4328996539115906,0.02686876617372036
33,33-face-164,face,164,0.48284754157066345,0.48081323504447937,-0.03360660374164581
33,33-face-165,face,165,0.4472540318965912,0.4875609576702118,-0.02187715470790863
33,33-face-166,face,166,0.4530637264251709,0.468126505613327,-0.029130594804883003
33,33-face-167,face,167,0.4671747088432312,0.48245346546173096,-0.032083556056022644
33,33-face-168,face,168,0.47866564989089966,0.41657331585884094,-0.008193260058760643
33,33-face-169,face,169,0.40795135498046875,0.5364652276039124,0.01692032814025879
33,33-face-170,face,170,0.4226572811603546,0.5438435673713684,0.0028638916555792093
33,33-face-171,face,171,0.4616028964519501,0.5547903776168823,-0.025042260065674782
33,33-face-172,face,172,0.3857802450656891,0.5265861749649048,0.07391486316919327
33,33-face-173,face,173,0.4464036822319031,0.4265288710594177,0.02124289609491825
33,33-face-174,face,174,0.4616714119911194,0.4392368793487549,-0.020151624456048012
33,33-face-175,face,175,0.4889635741710663,0.5552894473075867,-0.02967100404202938
33,33-face-176,face,176,0.44175612926483154,0.5596938133239746,-0.0009619217598810792
33,33-face-177,face,177,0.36869609355926514,0.4887520968914032,0.07922691106796265
33,33-face-178,face,178,0.46580421924591064,0.5032594799995422,-0.02561258338391781
33,33-face-179,face,179,0.4643235504627228,0.5059891939163208,-0.027892375364899635
33,33-face-180,face,180,0.463206022977829,0.5093779563903809,-0.031164225190877914
33,33-face-181,face,181,0.4625456631183624,0.5135587453842163,-0.031098606064915657
33,33-face-182,face,182,0.45713406801223755,0.5215121507644653,-0.025011567398905754
33,33-face-183,face,183,0.45098766684532166,0.5053840279579163,-0.015367217361927032
33,33-face-184,face,184,0.4488435685634613,0.5051122307777405,-0.015111527405679226
33,33-face-185,face,185,0.4469086825847626,0.5046568512916565,-0.014549174346029758
33,33-face-186,face,186,0.4320218861103058,0.5015472173690796,-0.010340621694922447
33,33-face-187,face,187,0.3909110724925995,0.4848586916923523,0.02127133123576641
33,33-face-188,face,188,0.4620376527309418,0.43254151940345764,-0.008185382932424545
33,33-face-189,face,189,0.4561956524848938,0.4210394322872162,0.014688447117805481
33,33-face-190,face,190,0.4500773251056671,0.4230213761329651,0.019389137625694275
33,33-face-191,face,191,0.45323866605758667,0.5055041313171387,-0.014509855769574642
33,33-face-192,face,192,0.3889119327068329,0.5044881105422974,0.03215434029698372
33,33-face-193,face,193,0.46519145369529724,0.4191397726535797,-2.908543319790624e-05
33,33-face-194,face,194,0.45013177394866943,0.5303798913955688,-0.020389975979924202
33,33-face-195,face,195,0.47930946946144104,0.4390588104724884,-0.042457953095436096
33,33-face-196,face,196,0.4688059091567993,0.43432676792144775,-0.026943538337945938
33,33-face-197,face,197,0.4791334867477417,0.43192431330680847,-0.029984498396515846
33,33-face-198,face,198,0.45437923073768616,0.45161429047584534,-0.02236003242433071
33,33-face-199,face,199,0.48767855763435364,0.5444936156272888,-0.03371679410338402
33,33-face-200,face,200,0.48676615953445435,0.5330909490585327,-0.03134848177433014
33,33-face-201,face,201,0.4681541323661804,0.5330397486686707,-0.0281590074300766
33,33-face-202,face,202,0.4233649671077728,0.5193352103233337,-0.003987492062151432
33,33-face-203,face,203,0.43512341380119324,0.4748126268386841,-0.0065323589369654655
33,33-face-204,face,204,0.4353064298629761,0.5259789228439331,-0.012487771920859814
33,33-face-205,face,205,0.41268596053123474,0.47535383701324463,-7.243156142067164e-05
33,33-face-206,face,206,0.4267527759075165,0.4834628105163574,-0.006970967166125774
33,33-face-207,face,207,0.4043567180633545,0.4891153573989868,0.005960330367088318
33,33-face-208,face,208,0.4637466073036194,0.544068455696106,-0.028911564499139786
33,33-face-209,face,209,0.4481223523616791,0.45698052644729614,-0.015260872431099415
33,33-face-210,face,210,0.4122799038887024,0.526324450969696,0.006040632259100676
33,33-face-211,face,211,0.42721566557884216,0.5340051054954529,-0.00459272600710392
33,33-face-212,face,212,0.41507312655448914,0.5107364058494568,0.0016635633073747158
33,33-face-213,face,213,0.3794124722480774,0.4961824417114258,0.045138198882341385
33,33-face-214,face,214,0.40078210830688477,0.512363851070404,0.013721576891839504
33,33-face-215,face,215,0.3739281892776489,0.5037966370582581,0.06923830509185791
33,33-face-216,face,216,0.41971555352211,0.49547863006591797,-0.003607917344197631
33,33-face-217,face,217,0.45532724261283875,0.4452455937862396,-0.013295258395373821
33,33-face-218,face,218,0.4546646475791931,0.46488067507743835,-0.0418572723865509
33,33-face-219,face,219,0.4480494558811188,0.46817153692245483,-0.030467523261904716
33,33-face-220,face,220,0.4589119553565979,0.4594154953956604,-0.04946906119585037
33,33-face-221,face,221,0.44627660512924194,0.41485995054244995,0.013182374648749828
33,33-face-222,face,222,0.4278392195701599,0.41143113374710083,0.012634425424039364
33,33-face-223,face,223,0.4124804735183716,0.41194725036621094,0.014014353044331074
33,33-face-224,face,224,0.4001712203025818,0.41513538360595703,0.018939297646284103
33,33-face-225,face,225,0.3922297954559326,0.4201124310493469,0.026121726259589195
33,33-face-226,face,226,0.3896661400794983,0.43462681770324707,0.04129353165626526
33,33-face-227,face,227,0.36285799741744995,0.45715880393981934,0.08827655017375946
33,33-face-228,face,228,0.3990599513053894,0.4432952105998993,0.029613742604851723
33,33-face-229,face,229,0.4100323021411896,0.4439503252506256,0.021651268005371094
33,33-face-230,face,230,0.42411530017852783,0.4425452649593353,0.01609671488404274
33,33-face-231,face,231,0.43736404180526733,0.4396653473377228,0.013649356551468372
33,33-face-232,face,232,0.4476475715637207,0.4361897110939026,0.013203047215938568
33,33-face-233,face,233,0.45446208119392395,0.43298399448394775,0.012690924108028412
33,33-face-234,face,234,0.36477118730545044,0.4601285457611084,0.1300625056028366
33,33-face-235,face,235,0.44893354177474976,0.4707275331020355,-0.025501232594251633
33,33-face-236,face,236,0.46151870489120483,0.4454299211502075,-0.03052537888288498
33,33-face-237,face,237,0.46253129839897156,0.46436041593551636,-0.051452092826366425
33,33-face-238,face,238,0.4696686863899231,0.46823814511299133,-0.04847872629761696
33,33-face-239,face,239,0.4631613790988922,0.46588265895843506,-0.04628320783376694
33,33-face-240,face,240,0.45293891429901123,0.4732564091682434,-0.02283691242337227
33,33-face-241,face,241,0.4717051386833191,0.46864551305770874,-0.05168115720152855
33,33-face-242,face,242,0.4732639193534851,0.47086355090141296,-0.03942207619547844
33,33-face-243,face,243,0.4535538852214813,0.42775899171829224,0.02002534456551075
33,33-face-244,face,244,0.4592432677745819,0.42832130193710327,0.012368864379823208
33,33-face-245,face,245,0.46263039112091064,0.42853888869285583,0.0037962873466312885
33,33-face-246,face,246,0.40367990732192993,0.42955130338668823,0.02957572415471077
33,33-face-247,face,247,0.3952779173851013,0.4267173409461975,0.030634062364697456
33,33-face-248,face,248,0.4894222617149353,0.43980205059051514,-0.03957640379667282
33,33-face-249,face,249,0.5566652417182922,0.4220202565193176,0.019425878301262856
33,33-face-250,face,250,0.49345704913139343,0.4685252010822296,-0.04027417674660683
33,33-face-251,face,251,0.6004157662391663,0.3987765908241272,0.07795944809913635
33,33-face-252,face,252,0.525749921798706,0.42873960733413696,0.008805867284536362
33,33-face-253,face,253,0.5369071364402771,0.42912134528160095,0.008735770359635353
33,33-face-254,face,254,0.5477914214134216,0.4286378026008606,0.011176609434187412
33,33-face-255,face,255,0.561841607093811,0.42468732595443726,0.019855355843901634
33,33-face-256,face,256,0.5161985754966736,0.42711490392684937,0.011103490367531776
33,33-face-257,face,257,0.5425602197647095,0.4079594016075134,0.0068763322196900845
33,33-face-258,face,258,0.5298051238059998,0.40894970297813416,0.008446035906672478
33,33-face-259,face,259,0.5544348359107971,0.4089691936969757,0.009363851509988308
33,33-face-260,face,260,0.5618696808815002,0.4117530286312103,0.013149113394320011
33,33-face-261,face,261,0.5720201134681702,0.4293212294578552,0.023746078833937645
33,33-face-262,face,262,0.5332350730895996,0.5358572006225586,-0.021827664226293564
33,33-face-263,face,263,0.5606362819671631,0.42025768756866455,0.0229618102312088
33,33-face-264,face,264,0.6088008284568787,0.428364098072052,0.07183635234832764
33,33-face-265,face,265,0.5849322080612183,0.42418256402015686,0.03555075079202652
33,33-face-266,face,266,0.53839510679245,0.45910337567329407,-0.010042626410722733
33,33-face-267,face,267,0.4954826235771179,0.492935448884964,-0.03846506401896477
33,33-face-268,face,268,0.4943360388278961,0.5001482367515564,-0.0342269241809845
33,33-face-269,face,269,0.5075060725212097,0.4953846037387848,-0.0337214358150959
33,33-face-270,face,270,0.5151306390762329,0.4984327256679535,-0.027802979573607445
33,33-face-271,face,271,0.5036441087722778,0.5002306699752808,-0.031184077262878418
33,33-face-272,face,272,0.5108962655067444,0.5010893940925598,-0.025497915223240852
33,33-face-273,face,273,0.53724604845047,0.5102511048316956,-0.0174050722271204
33,33-face-274,face,274,0.49070966243743896,0.46356162428855896,-0.05867737904191017
33,33-face-275,face,275,0.49152523279190063,0.4561668336391449,-0.06069649010896683
33,33-face-276,face,276,0.5797006487846375,0.40448373556137085,0.01818370446562767
33,33-face-277,face,277,0.5154362320899963,0.4408302307128906,-0.005531325004994869
33,33-face-278,face,278,0.5201871991157532,0.4616958498954773,-0.03268851339817047
33,33-face-279,face,279,0.5206834077835083,0.458008348941803,-0.028647031635046005
33,33-face-280,face,280,0.5707221627235413,0.45819956064224243,0.0018133701523765922
33,33-face-281,face,281,0.4904504418373108,0.44723644852638245,-0.05219466984272003
33,33-face-282,face,282,0.5532664060592651,0.3969976603984833,0.0027159887831658125
33,33-face-283,face,283,0.5689952373504639,0.3991648554801941,0.009732761420309544
33,33-face-284,face,284,0.58795565366745,0.3857325613498688,0.060493353754282
33,33-face-285,face,285,0.50227952003479,0.4051305055618286,-0.0043329414911568165
33,33-face-286,face,286,0.5185913443565369,0.41218018531799316,0.012087197043001652
33,33-face-287,face,287,0.5451831221580505,0.5039090514183044,-0.012585090473294258
33,33-face-288,face,288,0.6102582216262817,0.4996546804904938,0.08107519894838333
33,33-face-289,face,289,0.5118364691734314,0.4663189649581909,-0.028917424380779266
33,33-face-290,face,290,0.5022460222244263,0.4694976508617401,-0.030447013676166534
33,33-face-291,face,291,0.5237429738044739,0.5037667155265808,-0.013851968571543694
33,33-face-292,face,292,0.5213726758956909,0.5035476684570312,-0.016686104238033295
33,33-face-293,face,293,0.575502336025238,0.39411941170692444,0.016551021486520767
33,33-face-294,face,294,0.5209857225418091,0.4657861292362213,-0.027477245777845383
33,33-face-295,face,295,0.5316178202629089,0.39849853515625,-0.0020233201794326305
33,33-face-296,face,296,0.5338199734687805,0.39229294657707214,-0.002485755831003189
33,33-face-297,face,297,0.5414211750030518,0.37017208337783813,0.02567468397319317
33,33-face-298,face,298,0.5800487995147705,0.3906897008419037,0.03582396358251572
33,33-face-299,face,299,0.5354395508766174,0.3810035288333893,0.011555952951312065
33,33-face-300,face,300,0.5865074992179871,0.40118828415870667,0.02861318364739418
33,33-face-301,face,301,0.59222012758255,0.4014721214771271,0.05212614685297012
33,33-face-302,face,302,0.4951767325401306,0.49695542454719543,-0.03776365518569946
33,33-face-303,face,303,0.5055450201034546,0.4980573356151581,-0.03319083899259567
33,33-face-304,face,304,0.5130540728569031,0.4998064935207367,-0.027723120525479317
33,33-face-305,face,305,0.5090110301971436,0.46821653842926025,-0.026739034801721573
33,33-face-306,face,306,0.5225117206573486,0.5036775469779968,-0.015347459353506565
33,33-face-307,face,307,0.5182629227638245,0.5045768022537231,-0.022981936112046242
33,33-face-308,face,308,0.5200521349906921,0.5034096240997314,-0.01699296198785305
33,33-face-309,face,309,0.5050925016403198,0.463146835565567,-0.04320058226585388
33,33-face-310,face,310,0.5092578530311584,0.501913845539093,-0.02343033067882061
33,33-face-311,face,311,0.5020854473114014,0.5015939474105835,-0.026617659255862236
33,33-face-312,face,312,0.4934608042240143,0.5021026134490967,-0.029243629425764084
33,33-face-313,face,313,0.5008192658424377,0.5222920775413513,-0.030147099867463112
33,33-face-314,face,314,0.4968651831150055,0.5141189694404602,-0.037861037999391556
33,33-face-315,face,315,0.49581968784332275,0.5093876719474792,-0.03757106885313988
33,33-face-316,face,316,0.4947397708892822,0.5051934719085693,-0.03353504836559296
33,33-face-317,face,317,0.4934810996055603,0.5020327568054199,-0.031531065702438354
33,33-face-318,face,318,0.5091476440429688,0.5020248293876648,-0.02518337033689022
33,33-face-319,face,319,0.5111968517303467,0.5036568641662598,-0.027443962171673775
33,33-face-320,face,320,0.5132727026939392,0.5057633519172668,-0.03025961108505726
33,33-face-321,face,321,0.5151925683021545,0.5083326101303101,-0.02940349280834198
33,33-face-322,face,322,0.5310198664665222,0.48867079615592957,-0.02313731424510479
33,33-face-323,face,323,0.6164617538452148,0.46256133913993835,0.10721326619386673
33,33-face-324,face,324,0.5145642757415771,0.5026583671569824,-0.020894818007946014
33,33-face-325,face,325,0.5163031220436096,0.5035480260848999,-0.022507203742861748
33,33-face-326,face,326,0.4983724355697632,0.4731798470020294,-0.032288383692502975
33,33-face-327,face,327,0.5169317126274109,0.47139739990234375,-0.0205740574747324
33,33-face-328,face,328,0.5002729296684265,0.4714158773422241,-0.03142771124839783
33,33-face-329,face,329,0.5272819399833679,0.44526413083076477,-0.003766376990824938
33,33-face-330,face,330,0.5448286533355713,0.45002248883247375,-0.002795827342197299
33,33-face-331,face,331,0.5228722095489502,0.46194174885749817,-0.023294080048799515
33,33-face-332,face,332,0.5696330070495605,0.37571194767951965,0.041392531245946884
33,33-face-333,face,333,0.5623140335083008,0.3835434019565582,0.022689159959554672
33,33-face-334,face,334,0.5575629472732544,0.3908487558364868,0.006653559859842062
33,33-face-335,face,335,0.5277636647224426,0.5144451260566711,-0.02366364561021328
33,33-face-336,face,336,0.5063839554786682,0.39526867866516113,-0.00626743957400322
33,33-face-337,face,337,0.5076395869255066,0.3820754885673523,0.005779676139354706
33,33-face-338,face,338,0.5113444328308105,0.36869290471076965,0.01738627441227436
33,33-face-339,face,339,0.5567142963409424,0.42728498578071594,0.015475042164325714
33,33-face-340,face,340,0.5841380953788757,0.4344121217727661,0.028027456253767014
33,33-face-341,face,341,0.5099382400512695,0.42539042234420776,0.013499986380338669
33,33-face-342,face,342,0.5736347436904907,0.41467031836509705,0.021950624883174896
33,33-face-343,face,343,0.5068378448486328,0.4358944296836853,-0.008075978606939316
33,33-face-344,face,344,0.5119396448135376,0.458565354347229,-0.04238526150584221
33,33-face-345,face,345,0.5997006893157959,0.44066810607910156,0.03756241500377655
33,33-face-346,face,346,0.5765500068664551,0.4394185543060303,0.016972389072179794
33,33-face-347,face,347,0.5621112585067749,0.44209128618240356,0.007083462085574865
33,33-face-348,face,348,0.5402013063430786,0.4411233365535736,0.0036839772947132587
33,33-face-349,face,349,0.5239615440368652,0.4382730722427368,0.0030239643529057503
33,33-face-350,face,350,0.5117347240447998,0.4349900186061859,0.001886637881398201
33,33-face-351,face,351,0.4901134669780731,0.4259936213493347,-0.015432855114340782
33,33-face-352,face,352,0.5989680886268616,0.4560912251472473,0.030451877042651176
33,33-face-353,face,353,0.5830826759338379,0.4136817157268524,0.027303773909807205
33,33-face-354,face,354,0.4874112904071808,0.4681440591812134,-0.05408630520105362
33,33-face-355,face,355,0.5153136253356934,0.44767776131629944,-0.011899365112185478
33,33-face-356,face,356,0.6132097244262695,0.42994406819343567,0.10896509140729904
33,33-face-357,face,357,0.5027409791946411,0.4311502277851105,0.0020251863170415163
33,33-face-358,face,358,0.5237635374069214,0.4630453884601593,-0.012438633479177952
33,33-face-359,face,359,0.5661666393280029,0.42030251026153564,0.024549538269639015
33,33-face-360,face,360,0.5122522115707397,0.45414310693740845,-0.03723503649234772
33,33-face-361,face,361,0.6158246994018555,0.48040544986724854,0.0971345603466034
33,33-face-362,face,362,0.5099377036094666,0.4229169487953186,0.017084941267967224
33,33-face-363,face,363,0.5012333393096924,0.4498252272605896,-0.04672641307115555
33,33-face-364,face,364,0.5863779187202454,0.517162561416626,0.020054040476679802
33,33-face-365,face,365,0.5897331237792969,0.5275272130966187,0.03761307895183563
33,33-face-366,face,366,0.6125493049621582,0.45910781621932983,0.06837928295135498
33,33-face-367,face,367,0.5980291962623596,0.5059286952018738,0.035645436495542526
33,33-face-368,face,368,0.6006444096565247,0.4138515889644623,0.06551042199134827
33,33-face-369,face,369,0.5394889712333679,0.5459989309310913,-0.017532750964164734
33,33-face-370,face,370,0.4867839515209198,0.470517098903656,-0.04026094451546669
33,33-face-371,face,371,0.5255662798881531,0.45349475741386414,-0.00976592767983675
33,33-face-372,face,372,0.5943946838378906,0.4256647229194641,0.04585922136902809
33,33-face-373,face,373,0.54627525806427,0.4243307113647461,0.01319111417979002
33,33-face-374,face,374,0.5369377732276917,0.4250326156616211,0.01095537655055523
33,33-face-375,face,375,0.5201742649078369,0.5058667063713074,-0.02163558267056942
33,33-face-376,face,376,0.598811149597168,0.471198171377182,0.02991752326488495
33,33-face-377,face,377,0.5185506343841553,0.5607860088348389,-0.01526585966348648
33,33-face-378,face,378,0.5581254959106445,0.5474167466163635,0.006806361023336649
33,33-face-379,face,379,0.5739676356315613,0.5390104055404663,0.020211638882756233
33,33-face-380,face,380,0.5277175903320312,0.42478448152542114,0.011272193863987923
33,33-face-381,face,381,0.5188626050949097,0.42393758893013,0.01354522630572319
33,33-face-382,face,382,0.512985348701477,0.4234585165977478,0.01650339551270008
33,33-face-383,face,383,0.5911675095558167,0.4122139513492584,0.038683608174324036
33,33-face-384,face,384,0.5201630592346191,0.418425977230072,0.013104596175253391
33,33-face-385,face,385,0.5300026535987854,0.41676822304725647,0.010705461725592613
33,33-face-386,face,386,0.5394689440727234,0.416459321975708,0.010561846196651459
33,33-face-387,face,387,0.5486941337585449,0.4172428548336029,0.012312386184930801
33,33-face-388,face,388,0.5544517040252686,0.4184771776199341,0.01525793969631195
33,33-face-389,face,389,0.6083139181137085,0.4125851094722748,0.09641493856906891
33,33-face-390,face,390,0.5523868799209595,0.4231894612312317,0.016372669488191605
33,33-face-391,face,391,0.5210004448890686,0.4834780991077423,-0.026405861601233482
33,33-face-392,face,392,0.511663556098938,0.46463000774383545,-0.03223147615790367
33,33-face-393,face,393,0.49912363290786743,0.4806827902793884,-0.0339900404214859
33,33-face-394,face,394,0.5728400945663452,0.528319776058197,0.00731933768838644
33,33-face-395,face,395,0.557508111000061,0.537410318851471,-0.004752808716148138
33,33-face-396,face,396,0.5166018009185791,0.5522356033325195,-0.028181008994579315
33,33-face-397,face,397,0.6008148789405823,0.515292763710022,0.05966093763709068
33,33-face-398,face,398,0.5131563544273376,0.4210156202316284,0.015515392646193504
33,33-face-399,face,399,0.4986874461174011,0.4370570778846741,-0.022667407989501953
33,33-face-400,face,400,0.5400649905204773,0.5549195408821106,-0.006720062345266342
33,33-face-401,face,401,0.6115880608558655,0.47568535804748535,0.062379349023103714
33,33-face-402,face,402,0.5019980072975159,0.5016383528709412,-0.028721187263727188
33,33-face-403,face,403,0.5040292739868164,0.5042145848274231,-0.0310989897698164
33,33-face-404,face,404,0.5057489275932312,0.5074842572212219,-0.034550946205854416
33,33-face-405,face,405,0.5073474049568176,0.5116246342658997,-0.03459876775741577
33,33-face-406,face,406,0.5158300995826721,0.5187040567398071,-0.02885390818119049
33,33-face-407,face,407,0.5166827440261841,0.5021987557411194,-0.02084624581038952
33,33-face-408,face,408,0.5186466574668884,0.5017285943031311,-0.021079448983073235
33,33-face-409,face,409,0.5204375386238098,0.5010988116264343,-0.02092786505818367
33,33-face-410,face,410,0.5393670797348022,0.4958231747150421,-0.017773984000086784
33,33-face-411,face,411,0.5818098187446594,0.474602609872818,0.008294022642076015
33,33-face-412,face,412,0.4982632100582123,0.43040981888771057,-0.010867885313928127
33,33-face-413,face,413,0.5018349289894104,0.41713276505470276,0.011405925266444683
33,33-face-414,face,414,0.5085740089416504,0.4181692898273468,0.014650499448180199
33,33-face-415,face,415,0.514654278755188,0.5025630593299866,-0.01968582719564438
33,33-face-416,face,416,0.588220477104187,0.493858277797699,0.019006405025720596
33,33-face-417,face,417,0.49164196848869324,0.4167540967464447,-0.001890038140118122
33,33-face-418,face,418,0.5246440172195435,0.5268504023551941,-0.02477635070681572
33,33-face-419,face,419,0.49002406001091003,0.4330616891384125,-0.028302304446697235
33,33-face-420,face,420,0.508053183555603,0.44848665595054626,-0.025675810873508453
33,33-face-421,face,421,0.5058237910270691,0.5313155651092529,-0.03034212626516819
33,33-face-422,face,422,0.551771342754364,0.5128234028816223,-0.0116979219019413
33,33-face-423,face,423,0.5327651500701904,0.46935370564460754,-0.012350386008620262
33,33-face-424,face,424,0.5399782657623291,0.5208141207695007,-0.018551049754023552
33,33-face-425,face,425,0.5556628108024597,0.46765026450157166,-0.009245751425623894
33,33-face-426,face,426,0.5422382354736328,0.47725242376327515,-0.014160829596221447
33,33-face-427,face,427,0.5670852661132812,0.48048537969589233,-0.004513721447438002
33,33-face-428,face,428,0.511932909488678,0.5418480038642883,-0.03184306621551514
33,33-face-429,face,429,0.5161865949630737,0.45291635394096375,-0.019433612003922462
33,33-face-430,face,430,0.5652535557746887,0.5186111330986023,-0.0029078691732138395
33,33-face-431,face,431,0.5501151084899902,0.5280232429504395,-0.011482205241918564
33,33-face-432,face,432,0.5590862035751343,0.5032592415809631,-0.007672552485018969
33,33-face-433,face,433,0.5982882976531982,0.48442214727401733,0.030405735597014427
33,33-face-434,face,434,0.575438916683197,0.5032577514648438,0.002829535398632288
33,33-face-435,face,435,0.6079312562942505,0.4912593364715576,0.05324156582355499
33,33-face-436,face,436,0.5515546202659607,0.4885386824607849,-0.012225591577589512
33,33-face-437,face,437,0.506837010383606,0.44222161173820496,-0.016849301755428314
33,33-face-438,face,438,0.5085130929946899,0.46169087290763855,-0.045083045959472656
33,33-face-439,face,439,0.5166736245155334,0.4640783965587616,-0.03419883921742439
33,33-face-440,face,440,0.5023015141487122,0.4568922221660614,-0.052103761583566666
33,33-face-441,face,441,0.5112237930297852,0.4102213680744171,0.008658071979880333
33,33-face-442,face,442,0.53022700548172,0.4049248695373535,0.00598283251747489
33,33-face-443,face,443,0.5468215346336365,0.40363603830337524,0.0052039772272109985
33,33-face-444,face,444,0.5604391098022461,0.40499743819236755,0.008261251263320446
33,33-face-445,face,445,0.5695222616195679,0.4085981845855713,0.01411793939769268
33,33-face-446,face,446,0.5744038820266724,0.4220711588859558,0.028321683406829834
33,33-face-447,face,447,0.6119758486747742,0.44338250160217285,0.07037094980478287
33,33-face-448,face,448,0.5658042430877686,0.43241703510284424,0.017711637541651726
33,33-face-449,face,449,0.5542951822280884,0.4345092177391052,0.011332410387694836
33,33-face-450,face,450,0.5390241146087646,0.43464455008506775,0.007625087630003691
33,33-face-451,face,451,0.5245780348777771,0.4331490993499756,0.006967967841774225
33,33-face-452,face,452,0.513346791267395,0.4308973252773285,0.00816408172249794
33,33-face-453,face,453,0.5056466460227966,0.4285360872745514,0.008584774099290371
33,33-face-454,face,454,0.614976167678833,0.44630080461502075,0.11196094751358032
33,33-face-455,face,455,0.5166342258453369,0.4667228162288666,-0.029149843379855156
33,33-face-456,face,456,0.49890241026878357,0.4432431757450104,-0.033113230019807816
33,33-face-457,face,457,0.49951815605163574,0.4622408449649811,-0.053476303815841675
33,33-face-458,face,458,0.4936518669128418,0.4668928384780884,-0.04965123534202576
33,33-face-459,face,459,0.49988460540771484,0.46380487084388733,-0.048352401703596115
33,33-face-460,face,460,0.5133537650108337,0.46971216797828674,-0.025870826095342636
33,33-face-461,face,461,0.491234689950943,0.46755149960517883,-0.05263194814324379
33,33-face-462,face,462,0.4907422363758087,0.46980220079421997,-0.04023992270231247
33,33-face-463,face,463,0.5058385729789734,0.4230850040912628,0.01574271358549595
33,33-face-464,face,464,0.49978283047676086,0.4245743751525879,0.00917298998683691
33,33-face-465,face,465,0.4960631728172302,0.4255990982055664,0.0011019158409908414
33,33-face-466,face,466,0.5579115152359009,0.4194517135620117,0.01852225326001644
33,33-face-467,face,467,0.5666742920875549,0.4153062403202057,0.018856441602110863
33,33-left_hand-0,left_hand,0,,,
33,33-left_hand-1,left_hand,1,,,
33,33-left_hand-2,left_hand,2,,,
33,33-left_hand-3,left_hand,3,,,
33,33-left_hand-4,left_hand,4,,,
33,33-left_hand-5,left_hand,5,,,
33,33-left_hand-6,left_hand,6,,,
33,33-left_hand-7,left_hand,7,,,
33,33-left_hand-8,left_hand,8,,,
33,33-left_hand-9,left_hand,9,,,
33,33-left_hand-10,left_hand,10,,,
33,33-left_hand-11,left_hand,11,,,
33,33-left_hand-12,left_hand,12,,,
33,33-left_hand-13,left_hand,13,,,
33,33-left_hand-14,left_hand,14,,,
33,33-left_hand-15,left_hand,15,,,
33,33-left_hand-16,left_hand,16,,,
33,33-left_hand-17,left_hand,17,,,
33,33-left_hand-18,left_hand,18,,,
33,33-left_hand-19,left_hand,19,,,
33,33-left_hand-20,left_hand,20,,,
33,33-pose-0,pose,0,0.5053852200508118,0.49627968668937683,-1.5641969442367554
33,33-pose-1,pose,1,0.5315421223640442,0.4478486180305481,-1.5478289127349854
33,33-pose-2,pose,2,0.5517042279243469,0.44610539078712463,-1.5476616621017456
33,33-pose-3,pose,3,0.5697956085205078,0.44459596276283264,-1.548186182975769
33,33-pose-4,pose,4,0.4690793752670288,0.4537210464477539,-1.5250812768936157
33,33-pose-5,pose,5,0.44711706042289734,0.4552171528339386,-1.5246847867965698
33,33-pose-6,pose,6,0.42733997106552124,0.45662614703178406,-1.5247973203659058
33,33-pose-7,pose,7,0.6030943393707275,0.4482784867286682,-1.108292818069458
33,33-pose-8,pose,8,0.4045291543006897,0.46102070808410645,-0.979951024055481
33,33-pose-9,pose,9,0.5484021902084351,0.5227434039115906,-1.3777981996536255
33,33-pose-10,pose,10,0.46809378266334534,0.5339005589485168,-1.3429330587387085
33,33-pose-11,pose,11,0.769960880279541,0.5942296981811523,-0.7758300304412842
33,33-pose-12,pose,12,0.2866674065589905,0.6363047361373901,-0.5642154812812805
33,33-pose-13,pose,13,1.0101311206817627,0.851447582244873,-0.5934240221977234
33,33-pose-14,pose,14,0.059718210250139236,0.893018364906311,-1.1378144025802612
33,33-pose-15,pose,15,1.1377058029174805,1.1443814039230347,-0.6238561272621155
33,33-pose-16,pose,16,0.24584825336933136,0.6974872350692749,-2.125103712081909
33,33-pose-17,pose,17,1.1955965757369995,1.2306042909622192,-0.6937099695205688
33,33-pose-18,pose,18,0.2858346402645111,0.6390289664268494,-2.3113977909088135
